4722000,11.319978,77.011518,1.93,0,99.99
4724000,11.319978,77.011518,1.93,0,99.99
4726000,11.319978,77.011518,1.93,0,99.99
4728000,11.319978,77.011518,1.93,0,99.99
4730000,11.319978,77.011518,1.93,0,99.99
4732000,11.319978,77.011518,1.93,0,99.99
4734000,11.319978,77.011518,1.93,0,99.99
4736000,11.319978,77.011518,1.93,0,99.99
4738000,11.319978,77.011518,1.93,0,99.99
4740000,11.319978,77.011518,1.93,0,99.99
4742000,11.319978,77.011518,1.93,0,99.99
4744000,11.319978,77.011518,1.93,0,99.99
4746000,11.319978,77.011518,1.93,0,99.99
4748000,11.319978,77.011518,1.93,0,99.99
4750000,11.319978,77.011518,1.93,0,99.99
4752000,11.319978,77.011518,1.93,0,99.99
4754000,11.319978,77.011518,1.93,0,99.99
4756000,11.319978,77.011518,1.93,0,99.99
4758000,11.319978,77.011518,1.93,0,99.99
4760000,11.319978,77.011518,1.93,0,99.99
4762000,11.319978,77.011518,1.93,0,99.99
4764000,11.319978,77.011518,1.93,0,99.99
4766000,11.319978,77.011518,1.93,0,99.99
4768000,11.319978,77.011518,1.93,0,99.99
4770000,11.319978,77.011518,1.93,0,99.99
4772000,11.319978,77.011518,1.93,0,99.99
4774000,11.319978,77.011518,1.93,0,99.99
4776000,11.319978,77.011518,1.93,0,99.99
4778000,11.319978,77.011518,1.93,0,99.99
4780000,11.319978,77.011518,1.93,0,99.99
4782000,11.319978,77.011518,1.93,0,99.99
4784000,11.319978,77.011518,1.93,0,99.99
4786000,11.319978,77.011518,1.93,0,99.99
4788000,11.319978,77.011518,1.93,0,99.99
4790000,11.319978,77.011518,1.93,0,99.99
4792000,11.319978,77.011518,1.93,0,99.99
4794000,11.319978,77.011518,1.93,0,99.99
4796000,11.319978,77.011518,1.93,0,99.99
4798000,11.319978,77.011518,1.93,0,99.99
4800000,11.319978,77.011518,1.93,0,99.99
4802000,11.319978,77.011518,1.93,0,99.99
4804000,11.319978,77.011518,1.93,0,99.99
4806000,11.319978,77.011518,1.93,0,99.99
4808000,11.319978,77.011518,1.93,0,99.99
4810000,11.319978,77.011518,1.93,0,99.99
4812000,11.319978,77.011518,1.93,0,99.99
4814000,11.319978,77.011518,1.93,0,99.99
4816000,11.319978,77.011518,1.93,0,99.99
4818000,11.319978,77.011518,1.93,0,99.99
4820000,11.319978,77.011518,1.93,0,99.99
4822000,11.319978,77.011518,1.93,0,99.99
4824000,11.319978,77.011518,1.93,0,99.99
4826000,11.319978,77.011518,1.93,0,99.99
4828000,11.319978,77.011518,1.93,0,99.99
4830000,11.319978,77.011518,1.93,0,99.99
4832000,11.319978,77.011518,1.93,0,99.99
4834000,11.319978,77.011518,1.93,0,99.99
4836000,11.319978,77.011518,1.93,0,99.99
4838000,11.319978,77.011518,1.93,0,99.99
4840000,11.319978,77.011518,1.93,0,99.99
4842000,11.319978,77.011518,1.93,0,99.99
4844000,11.319978,77.011518,1.93,0,99.99
4846000,11.319978,77.011518,1.93,0,99.99
4848000,11.319978,77.011518,1.93,0,99.99
4850000,11.319978,77.011518,1.93,0,99.99
4852000,11.319978,77.011518,1.93,0,99.99
4854000,11.319978,77.011518,1.93,0,99.99
4856000,11.319978,77.011518,1.93,0,99.99
4858000,11.319978,77.011518,1.93,0,99.99
4860000,11.319978,77.011518,1.93,0,99.99
4862000,11.319978,77.011518,1.93,0,99.99
4864000,11.319978,77.011518,1.93,0,99.99
4866000,11.319978,77.011518,1.93,0,99.99
4868000,11.319978,77.011518,1.93,0,99.99
4870000,11.319978,77.011518,1.93,0,99.99
4872000,11.319978,77.011518,1.93,0,99.99
4874000,11.319978,77.011518,1.93,0,99.99
4876000,11.319978,77.011518,1.93,0,99.99
4878000,11.319978,77.011518,1.93,0,99.99
4880000,11.319978,77.011518,1.93,0,99.99
4882000,11.319978,77.011518,1.93,0,99.99
4884000,11.319978,77.011518,1.93,0,99.99
4886000,11.319978,77.011518,1.93,0,99.99
4888000,11.319978,77.011518,1.93,0,99.99
4890000,11.319978,77.011518,1.93,0,99.99
4892000,11.319978,77.011518,1.93,0,99.99
4894000,11.319978,77.011518,1.93,0,99.99
4896000,11.319978,77.011518,1.93,0,99.99
4898000,11.319978,77.011518,1.93,0,99.99
4900000,11.319978,77.011518,1.93,0,99.99
4902000,11.319978,77.011518,1.93,0,99.99
4904000,11.319978,77.011518,1.93,0,99.99
4906000,11.319978,77.011518,1.93,0,99.99
4908000,11.319978,77.011518,1.93,0,99.99
4910000,11.319978,77.011518,1.93,0,99.99
4912000,11.319978,77.011518,1.93,0,99.99
4914000,11.319978,77.011518,1.93,0,99.99
4916000,11.319978,77.011518,1.93,0,99.99
4918000,11.319978,77.011518,1.93,0,99.99
4920000,11.319978,77.011518,1.93,0,99.99
4922000,11.319978,77.011518,1.93,0,99.99
4924000,11.319978,77.011518,1.93,0,99.99
4926000,11.319978,77.011518,1.93,0,99.99
4928000,11.319978,77.011518,1.93,0,99.99
4930000,11.319978,77.011518,1.93,0,99.99
4932000,11.319978,77.011518,1.93,0,99.99
4934000,11.319978,77.011518,1.93,0,99.99
4936000,11.319978,77.011518,1.93,0,99.99
4938000,11.319978,77.011518,1.93,0,99.99
4940000,11.319978,77.011518,1.93,0,99.99
4942000,11.319978,77.011518,1.93,0,99.99
4944000,11.319978,77.011518,1.93,0,99.99
4946000,11.319978,77.011518,1.93,0,99.99
4948000,11.319978,77.011518,1.93,0,99.99
4950000,11.319978,77.011518,1.93,0,99.99
4952000,11.319978,77.011518,1.93,0,99.99
4954000,11.319978,77.011518,1.93,0,99.99
4956000,11.319978,77.011518,1.93,0,99.99
4958000,11.319978,77.011518,1.93,0,99.99
4960000,11.319978,77.011518,1.93,0,99.99
4962000,11.319978,77.011518,1.93,0,99.99
4964000,11.319978,77.011518,1.93,0,99.99
4966000,11.319978,77.011518,1.93,0,99.99
4968000,11.319978,77.011518,1.93,0,99.99
4970000,11.319978,77.011518,1.93,0,99.99
4972000,11.319978,77.011518,1.93,0,99.99
4974000,11.319978,77.011518,1.93,0,99.99
4976000,11.319978,77.011518,1.93,0,99.99
4978000,11.319978,77.011518,1.93,0,99.99
4980000,11.319978,77.011518,1.93,0,99.99
4982000,11.319978,77.011518,1.93,0,99.99
4984000,11.319978,77.011518,1.93,0,99.99
4986000,11.319978,77.011518,1.93,0,99.99
4988000,11.319978,77.011518,1.93,0,99.99
4990000,11.319978,77.011518,1.93,0,99.99
4992000,11.319978,77.011518,1.93,0,99.99
4994000,11.319978,77.011518,1.93,0,99.99
4996000,11.319978,77.011518,1.93,0,99.99
4998000,11.319978,77.011518,1.93,0,99.99
5000000,11.319978,77.011518,1.93,0,99.99
5002000,11.319978,77.011518,1.93,0,99.99
5004000,11.319978,77.011518,1.93,0,99.99
5006000,11.319978,77.011518,1.93,0,99.99
5008000,11.319978,77.011518,1.93,0,99.99
5010000,11.319978,77.011518,1.93,0,99.99
5012000,11.319978,77.011518,1.93,0,99.99
5014000,11.319978,77.011518,1.93,0,99.99
5016000,11.319978,77.011518,1.93,0,99.99
5018000,11.319978,77.011518,1.93,0,99.99
5020000,11.319978,77.011518,1.93,0,99.99
5022000,11.319978,77.011518,1.93,0,99.99
5024000,11.319978,77.011518,1.93,0,99.99
5026000,11.319978,77.011518,1.93,0,99.99
5028000,11.319978,77.011518,1.93,0,99.99
5030000,11.319978,77.011518,1.93,0,99.99
5032000,11.319978,77.011518,1.93,0,99.99
5034000,11.319978,77.011518,1.93,0,99.99
5036000,11.319978,77.011518,1.93,0,99.99
5038000,11.319978,77.011518,1.93,0,99.99
5040000,11.319978,77.011518,1.93,0,99.99
5042000,11.319978,77.011518,1.93,0,99.99
5044000,11.319978,77.011518,1.93,0,99.99
5046000,11.319978,77.011518,1.93,0,99.99
5048000,11.319978,77.011518,1.93,0,99.99
5050000,11.319978,77.011518,1.93,0,99.99
5052000,11.319978,77.011518,1.93,0,99.99
5054000,11.319978,77.011518,1.93,0,99.99
5056000,11.319978,77.011518,1.93,0,99.99
5058000,11.319978,77.011518,1.93,0,99.99
5060000,11.319978,77.011518,1.93,0,99.99
5062000,11.319978,77.011518,1.93,0,99.99
5064000,11.319978,77.011518,1.93,0,99.99
5066000,11.319978,77.011518,1.93,0,99.99
5068000,11.319978,77.011518,1.93,0,99.99
5070000,11.319978,77.011518,1.93,0,99.99
5072000,11.319978,77.011518,1.93,0,99.99
5074000,11.319978,77.011518,1.93,0,99.99
5076000,11.319978,77.011518,1.93,0,99.99
5078000,11.319978,77.011518,1.93,0,99.99
5080000,11.319978,77.011518,1.93,0,99.99
5082000,11.319978,77.011518,1.93,0,99.99
5084000,11.319978,77.011518,1.93,0,99.99
5086000,11.319978,77.011518,1.93,0,99.99
5088000,11.319978,77.011518,1.93,0,99.99
5090000,11.319978,77.011518,1.93,0,99.99
5092000,11.319978,77.011518,1.93,0,99.99
5094000,11.319978,77.011518,1.93,0,99.99
5096000,11.319978,77.011518,1.93,0,99.99
5098000,11.319978,77.011518,1.93,0,99.99
5100000,11.319978,77.011518,1.93,0,99.99
5102000,11.319978,77.011518,1.93,0,99.99
5104000,11.319978,77.011518,1.93,0,99.99
5106000,11.319978,77.011518,1.93,0,99.99
5108000,11.319978,77.011518,1.93,0,99.99
5110000,11.319978,77.011518,1.93,0,99.99
5112000,11.319978,77.011518,1.93,0,99.99
5114000,11.319978,77.011518,1.93,0,99.99
5116000,11.319978,77.011518,1.93,0,99.99
5118000,11.319978,77.011518,1.93,0,99.99
5120000,11.319978,77.011518,1.93,0,99.99
5122000,11.319978,77.011518,1.93,0,99.99
5124000,11.319978,77.011518,1.93,0,99.99
5126000,11.319978,77.011518,1.93,0,99.99
5128000,11.319978,77.011518,1.93,0,99.99
5130000,11.319978,77.011518,1.93,0,99.99
5132000,11.319978,77.011518,1.93,0,99.99
5134000,11.319978,77.011518,1.93,0,99.99
5136000,11.319978,77.011518,1.93,0,99.99
5138000,11.319978,77.011518,1.93,0,99.99
5140000,11.319978,77.011518,1.93,0,99.99
5142000,11.319978,77.011518,1.93,0,99.99
5144000,11.319978,77.011518,1.93,0,99.99
5146000,11.319978,77.011518,1.93,0,99.99
5148000,11.319978,77.011518,1.93,0,99.99
5150000,11.319978,77.011518,1.93,0,99.99
5152000,11.319978,77.011518,1.93,0,99.99
5154000,11.319978,77.011518,1.93,0,99.99
5156000,11.319978,77.011518,1.93,0,99.99
5158000,11.319978,77.011518,1.93,0,99.99
5160000,11.319978,77.011518,1.93,0,99.99
5162000,11.319978,77.011518,1.93,0,99.99
5164000,11.319978,77.011518,1.93,0,99.99
5166000,11.319978,77.011518,1.93,0,99.99
5168000,11.319978,77.011518,1.93,0,99.99
5170000,11.319978,77.011518,1.93,0,99.99
5172000,11.319978,77.011518,1.93,0,99.99
5174000,11.319978,77.011518,1.93,0,99.99
5176000,11.319978,77.011518,1.93,0,99.99
5178000,11.319978,77.011518,1.93,0,99.99
5180000,11.319978,77.011518,1.93,0,99.99
5182000,11.319978,77.011518,1.93,0,99.99
5184000,11.319978,77.011518,1.93,0,99.99
5186000,11.319978,77.011518,1.93,0,99.99
5188000,11.319978,77.011518,1.93,0,99.99
5190000,11.319978,77.011518,1.93,0,99.99
5192000,11.319978,77.011518,1.93,0,99.99
5194000,11.319978,77.011518,1.93,0,99.99
5196000,11.319978,77.011518,1.93,0,99.99
5198000,11.319978,77.011518,1.93,0,99.99
5200000,11.319978,77.011518,1.93,0,99.99
5202000,11.319978,77.011518,1.93,0,99.99
5204000,11.319978,77.011518,1.93,0,99.99
5206000,11.319978,77.011518,1.93,0,99.99
5208000,11.319978,77.011518,1.93,0,99.99
5210000,11.319978,77.011518,1.93,0,99.99
5212000,11.319978,77.011518,1.93,0,99.99
5214000,11.319978,77.011518,1.93,0,99.99
5216000,11.319978,77.011518,1.93,0,99.99
5218000,11.319978,77.011518,1.93,0,99.99
5220000,11.319978,77.011518,1.93,0,99.99
5222000,11.319978,77.011518,1.93,0,99.99
5224000,11.319978,77.011518,1.93,0,99.99
5226000,11.319978,77.011518,1.93,0,99.99
5228000,11.319978,77.011518,1.93,0,99.99
5230000,11.319978,77.011518,1.93,0,99.99
5232000,11.319978,77.011518,1.93,0,99.99
5234000,11.319978,77.011518,1.93,0,99.99
5236000,11.319978,77.011518,1.93,0,99.99
5238000,11.319978,77.011518,1.93,0,99.99
5240000,11.319978,77.011518,1.93,0,99.99
5242000,11.319978,77.011518,1.93,0,99.99
5244000,11.319978,77.011518,1.93,0,99.99
5246000,11.319978,77.011518,1.93,0,99.99
5248000,11.319978,77.011518,1.93,0,99.99
5250000,11.319978,77.011518,1.93,0,99.99
5252000,11.319978,77.011518,1.93,0,99.99
5254000,11.319978,77.011518,1.93,0,99.99
5256000,11.319978,77.011518,1.93,0,99.99
5258000,11.319978,77.011518,1.93,0,99.99
5260000,11.319978,77.011518,1.93,0,99.99
5262000,11.319978,77.011518,1.93,0,99.99
5264000,11.319978,77.011518,1.93,0,99.99
5266000,11.319978,77.011518,1.93,0,99.99
5268000,11.319978,77.011518,1.93,0,99.99
5270000,11.319978,77.011518,1.93,0,99.99
5272000,11.319978,77.011518,1.93,0,99.99
5274000,11.319978,77.011518,1.93,0,99.99
5276000,11.319978,77.011518,1.93,0,99.99
5278000,11.319978,77.011518,1.93,0,99.99
5280000,11.319978,77.011518,1.93,0,99.99
5282000,11.319978,77.011518,1.93,0,99.99
5284000,11.319978,77.011518,1.93,0,99.99
5286000,11.319978,77.011518,1.93,0,99.99
5288000,11.319978,77.011518,1.93,0,99.99
5290000,11.319978,77.011518,1.93,0,99.99
5292000,11.319978,77.011518,1.93,0,99.99
5294000,11.319978,77.011518,1.93,0,99.99
5296000,11.319978,77.011518,1.93,0,99.99
5298000,11.319978,77.011518,1.93,0,99.99
5300000,11.319978,77.011518,1.93,0,99.99
5302000,11.319978,77.011518,1.93,0,99.99
5304000,11.319978,77.011518,1.93,0,99.99
5306000,11.319978,77.011518,1.93,0,99.99
5308000,11.319978,77.011518,1.93,0,99.99
5310000,11.319978,77.011518,1.93,0,99.99
5312000,11.319978,77.011518,1.93,0,99.99
5314000,11.319978,77.011518,1.93,0,99.99
5316000,11.319978,77.011518,1.93,0,99.99
5318000,11.319978,77.011518,1.93,0,99.99
5320000,11.319978,77.011518,1.93,0,99.99
5322000,11.319978,77.011518,1.93,0,99.99
5324000,11.319978,77.011518,1.93,0,99.99
5326000,11.319978,77.011518,1.93,0,99.99
5328000,11.319978,77.011518,1.93,0,99.99
5330000,11.319978,77.011518,1.93,0,99.99
5332000,11.319978,77.011518,1.93,0,99.99
5334000,11.319978,77.011518,1.93,0,99.99
5336000,11.319978,77.011518,1.93,0,99.99
5338000,11.319978,77.011518,1.93,0,99.99
5340000,11.319978,77.011518,1.93,0,99.99
5342000,11.319978,77.011518,1.93,0,99.99
5344000,11.319978,77.011518,1.93,0,99.99
5346000,11.319978,77.011518,1.93,0,99.99
5348000,11.319978,77.011518,1.93,0,99.99
5350000,11.319978,77.011518,1.93,0,99.99
5352000,11.319978,77.011518,1.93,0,99.99
5354000,11.319978,77.011518,1.93,0,99.99
5356000,11.319978,77.011518,1.93,0,99.99
5358000,11.319978,77.011518,1.93,0,99.99
5360000,11.319978,77.011518,1.93,0,99.99
5362000,11.319978,77.011518,1.93,0,99.99
5364000,11.319978,77.011518,1.93,0,99.99
5366000,11.319978,77.011518,1.93,0,99.99
5368000,11.319978,77.011518,1.93,0,99.99
5370000,11.319978,77.011518,1.93,0,99.99
5372000,11.319978,77.011518,1.93,0,99.99
5374000,11.319978,77.011518,1.93,0,99.99
5376000,11.319978,77.011518,1.93,0,99.99
5378000,11.319978,77.011518,1.93,0,99.99
5380000,11.319978,77.011518,1.93,0,99.99
5382000,11.319978,77.011518,1.93,0,99.99
5384000,11.319978,77.011518,1.93,0,99.99
5386000,11.319978,77.011518,1.93,0,99.99
5388000,11.319978,77.011518,1.93,0,99.99
5390000,11.319978,77.011518,1.93,0,99.99
5392000,11.319978,77.011518,1.93,0,99.99
5394000,11.319978,77.011518,1.93,0,99.99
5396000,11.319978,77.011518,1.93,0,99.99
5398000,11.319978,77.011518,1.93,0,99.99
5400000,11.319978,77.011518,1.93,0,99.99
5402000,11.319978,77.011518,1.93,0,99.99
5404000,11.319978,77.011518,1.93,0,99.99
5406000,11.319978,77.011518,1.93,0,99.99
5408000,11.319978,77.011518,1.93,0,99.99
5410000,11.319978,77.011518,1.93,0,99.99
5412000,11.319978,77.011518,1.93,0,99.99
5414000,11.319978,77.011518,1.93,0,99.99
5416000,11.319978,77.011518,1.93,0,99.99
5418000,11.319978,77.011518,1.93,0,99.99
5420000,11.319978,77.011518,1.93,0,99.99
5422000,11.319978,77.011518,1.93,0,99.99
5424000,11.319978,77.011518,1.93,0,99.99
5426000,11.319978,77.011518,1.93,0,99.99
5428000,11.319978,77.011518,1.93,0,99.99
5430000,11.319978,77.011518,1.93,0,99.99
5432000,11.319978,77.011518,1.93,0,99.99
5434000,11.319978,77.011518,1.93,0,99.99
5436000,11.319978,77.011518,1.93,0,99.99
5438000,11.319978,77.011518,1.93,0,99.99
5440000,11.319978,77.011518,1.93,0,99.99
5442000,11.319978,77.011518,1.93,0,99.99
5444000,11.319978,77.011518,1.93,0,99.99
5446000,11.319978,77.011518,1.93,0,99.99
5448000,11.319978,77.011518,1.93,0,99.99
5450000,11.319978,77.011518,1.93,0,99.99
5452000,11.319978,77.011518,1.93,0,99.99
5454000,11.319978,77.011518,1.93,0,99.99
5456000,11.319978,77.011518,1.93,0,99.99
5458000,11.319978,77.011518,1.93,0,99.99
5460000,11.319978,77.011518,1.93,0,99.99
5462000,11.319978,77.011518,1.93,0,99.99
5464000,11.319978,77.011518,1.93,0,99.99
5466000,11.319978,77.011518,1.93,0,99.99
5468000,11.319978,77.011518,1.93,0,99.99
5470000,11.319978,77.011518,1.93,0,99.99
5472000,11.319978,77.011518,1.93,0,99.99
5474000,11.319978,77.011518,1.93,0,99.99
5476000,11.319978,77.011518,1.93,0,99.99
5478000,11.319978,77.011518,1.93,0,99.99
5480000,11.319978,77.011518,1.93,0,99.99
5482000,11.319978,77.011518,1.93,0,99.99
5484000,11.319978,77.011518,1.93,0,99.99
5486000,11.319978,77.011518,1.93,0,99.99
5488000,11.319978,77.011518,1.93,0,99.99
5490000,11.319978,77.011518,1.93,0,99.99
5492000,11.319978,77.011518,1.93,0,99.99
5494000,11.319978,77.011518,1.93,0,99.99
5496000,11.319978,77.011518,1.93,0,99.99
5498000,11.319978,77.011518,1.93,0,99.99
5500000,11.319978,77.011518,1.93,0,99.99
5502000,11.319978,77.011518,1.93,0,99.99
5504000,11.319978,77.011518,1.93,0,99.99
5506000,11.319978,77.011518,1.93,0,99.99
5508000,11.319978,77.011518,1.93,0,99.99
5510000,11.319978,77.011518,1.93,0,99.99
5512000,11.319978,77.011518,1.93,0,99.99
5514000,11.319978,77.011518,1.93,0,99.99
5516000,11.319978,77.011518,1.93,0,99.99
5518000,11.319978,77.011518,1.93,0,99.99
5520000,11.319978,77.011518,1.93,0,99.99
5522000,11.319978,77.011518,1.93,0,99.99
5524000,11.319978,77.011518,1.93,0,99.99
5526000,11.319978,77.011518,1.93,0,99.99
5528000,11.319978,77.011518,1.93,0,99.99
5530000,11.319978,77.011518,1.93,0,99.99
5532000,11.319978,77.011518,1.93,0,99.99
5534000,11.319978,77.011518,1.93,0,99.99
5536000,11.319978,77.011518,1.93,0,99.99
5538000,11.319978,77.011518,1.93,0,99.99
5540000,11.319978,77.011518,1.93,0,99.99
5542000,11.319978,77.011518,1.93,0,99.99
5544000,11.319978,77.011518,1.93,0,99.99
5546000,11.319978,77.011518,1.93,0,99.99
5548000,11.319978,77.011518,1.93,0,99.99
5550000,11.319978,77.011518,1.93,0,99.99
5552000,11.319978,77.011518,1.93,0,99.99
5554000,11.319978,77.011518,1.93,0,99.99
5556000,11.319978,77.011518,1.93,0,99.99
5558000,11.319978,77.011518,1.93,0,99.99
5560000,11.319978,77.011518,1.93,0,99.99
5562000,11.319978,77.011518,1.93,0,99.99
5564000,11.319978,77.011518,1.93,0,99.99
5566000,11.319978,77.011518,1.93,0,99.99
5568000,11.319978,77.011518,1.93,0,99.99
5570000,11.319978,77.011518,1.93,0,99.99
5572000,11.319978,77.011518,1.93,0,99.99
5574000,11.319978,77.011518,1.93,0,99.99
5576000,11.319978,77.011518,1.93,0,99.99
5578000,11.319978,77.011518,1.93,0,99.99
5580000,11.319978,77.011518,1.93,0,99.99
5582000,11.319978,77.011518,1.93,0,99.99
5584000,11.319978,77.011518,1.93,0,99.99
5586000,11.319978,77.011518,1.93,0,99.99
5588000,11.319978,77.011518,1.93,0,99.99
5590000,11.319978,77.011518,1.93,0,99.99
5592000,11.319978,77.011518,1.93,0,99.99
5594000,11.319978,77.011518,1.93,0,99.99
5596000,11.319978,77.011518,1.93,0,99.99
5598000,11.319978,77.011518,1.93,0,99.99
5600000,11.319978,77.011518,1.93,0,99.99
5602000,11.319978,77.011518,1.93,0,99.99
5604000,11.319978,77.011518,1.93,0,99.99
5606000,11.319978,77.011518,1.93,0,99.99
5608000,11.319978,77.011518,1.93,0,99.99
5610000,11.319978,77.011518,1.93,0,99.99
5612000,11.319978,77.011518,1.93,0,99.99
5614000,11.319978,77.011518,1.93,0,99.99
5616000,11.319978,77.011518,1.93,0,99.99
5618000,11.319978,77.011518,1.93,0,99.99
5620000,11.319978,77.011518,1.93,0,99.99
5622000,11.319978,77.011518,1.93,0,99.99
5624000,11.319978,77.011518,1.93,0,99.99
5626000,11.319978,77.011518,1.93,0,99.99
5628000,11.319978,77.011518,1.93,0,99.99
5630000,11.319978,77.011518,1.93,0,99.99
5632000,11.319978,77.011518,1.93,0,99.99
5634000,11.319978,77.011518,1.93,0,99.99
5636000,11.319978,77.011518,1.93,0,99.99
5638000,11.319978,77.011518,1.93,0,99.99
5640000,11.319978,77.011518,1.93,0,99.99
5642000,11.319978,77.011518,1.93,0,99.99
5644000,11.319978,77.011518,1.93,0,99.99
5646000,11.319978,77.011518,1.93,0,99.99
5648000,11.319978,77.011518,1.93,0,99.99
5650000,11.319978,77.011518,1.93,0,99.99
5652000,11.319978,77.011518,1.93,0,99.99
5654000,11.319978,77.011518,1.93,0,99.99
5656000,11.319978,77.011518,1.93,0,99.99
5658000,11.319978,77.011518,1.93,0,99.99
5660000,11.319978,77.011518,1.93,0,99.99
5662000,11.319978,77.011518,1.93,0,99.99
5664000,11.319978,77.011518,1.93,0,99.99
5666000,11.319978,77.011518,1.93,0,99.99
5668000,11.319978,77.011518,1.93,0,99.99
5670000,11.319978,77.011518,1.93,0,99.99
5672000,11.319978,77.011518,1.93,0,99.99
5674000,11.319978,77.011518,1.93,0,99.99
5676000,11.319978,77.011518,1.93,0,99.99
5678000,11.319978,77.011518,1.93,0,99.99
5680000,11.319978,77.011518,1.93,0,99.99
5682000,11.319978,77.011518,1.93,0,99.99
5684000,11.319978,77.011518,1.93,0,99.99
5686000,11.319978,77.011518,1.93,0,99.99
5688000,11.319978,77.011518,1.93,0,99.99
5690000,11.319978,77.011518,1.93,0,99.99
5692000,11.319978,77.011518,1.93,0,99.99
5694000,11.319978,77.011518,1.93,0,99.99
5696000,11.319978,77.011518,1.93,0,99.99
5698000,11.319978,77.011518,1.93,0,99.99
5700000,11.319978,77.011518,1.93,0,99.99
5702000,11.319978,77.011518,1.93,0,99.99
5704000,11.319978,77.011518,1.93,0,99.99
5706000,11.319978,77.011518,1.93,0,99.99
5708000,11.319978,77.011518,1.93,0,99.99
5710000,11.319978,77.011518,1.93,0,99.99
5712000,11.319978,77.011518,1.93,0,99.99
5714000,11.319978,77.011518,1.93,0,99.99
5716000,11.319978,77.011518,1.93,0,99.99
5718000,11.319978,77.011518,1.93,0,99.99
5720000,11.319978,77.011518,1.93,0,99.99
5722000,11.319978,77.011518,1.93,0,99.99
5724000,11.319978,77.011518,1.93,0,99.99
5726000,11.319978,77.011518,1.93,0,99.99
5728000,11.319978,77.011518,1.93,0,99.99
5730000,11.319978,77.011518,1.93,0,99.99
5732000,11.319978,77.011518,1.93,0,99.99
5734000,11.319978,77.011518,1.93,0,99.99
5736000,11.319978,77.011518,1.93,0,99.99
5738000,11.319978,77.011518,1.93,0,99.99
5740000,11.319978,77.011518,1.93,0,99.99
5742000,11.319978,77.011518,1.93,0,99.99
5744000,11.319978,77.011518,1.93,0,99.99
5746000,11.319978,77.011518,1.93,0,99.99
5748000,11.319978,77.011518,1.93,0,99.99
5750000,11.319978,77.011518,1.93,0,99.99
5752000,11.319978,77.011518,1.93,0,99.99
5754000,11.319978,77.011518,1.93,0,99.99
5756000,11.319978,77.011518,1.93,0,99.99
5758000,11.319978,77.011518,1.93,0,99.99
5760000,11.319978,77.011518,1.93,0,99.99
5762000,11.319978,77.011518,1.93,0,99.99
5764000,11.319978,77.011518,1.93,0,99.99
5766000,11.319978,77.011518,1.93,0,99.99
5768000,11.319978,77.011518,1.93,0,99.99
5770000,11.319978,77.011518,1.93,0,99.99
5772000,11.319978,77.011518,1.93,0,99.99
5774000,11.319978,77.011518,1.93,0,99.99
5776000,11.319978,77.011518,1.93,0,99.99
5778000,11.319978,77.011518,1.93,0,99.99
5780000,11.319978,77.011518,1.93,0,99.99
5782000,11.319978,77.011518,1.93,0,99.99
5784000,11.319978,77.011518,1.93,0,99.99
5786000,11.319978,77.011518,1.93,0,99.99
5788000,11.319978,77.011518,1.93,0,99.99
5790000,11.319978,77.011518,1.93,0,99.99
5792000,11.319978,77.011518,1.93,0,99.99
5794000,11.319978,77.011518,1.93,0,99.99
5796000,11.319978,77.011518,1.93,0,99.99
5798000,11.319978,77.011518,1.93,0,99.99
5800000,11.319978,77.011518,1.93,0,99.99
5802000,11.319978,77.011518,1.93,0,99.99
5804000,11.319978,77.011518,1.93,0,99.99
5806000,11.319978,77.011518,1.93,0,99.99
5808000,11.319978,77.011518,1.93,0,99.99
5810000,11.319978,77.011518,1.93,0,99.99
5812000,11.319978,77.011518,1.93,0,99.99
5814000,11.319978,77.011518,1.93,0,99.99
5816000,11.319978,77.011518,1.93,0,99.99
5818000,11.319978,77.011518,1.93,0,99.99
5820000,11.319978,77.011518,1.93,0,99.99
5822000,11.319978,77.011518,1.93,0,99.99
5824000,11.319978,77.011518,1.93,0,99.99
5826000,11.319978,77.011518,1.93,0,99.99
5828000,11.319978,77.011518,1.93,0,99.99
5830000,11.319978,77.011518,1.93,0,99.99
5832000,11.319978,77.011518,1.93,0,99.99
5834000,11.319978,77.011518,1.93,0,99.99
